,Title,Price,Rating
638,An Abundance of Katherines,1000.0,Five
501,The Origin of Species,1001.0,Four
716,The Tipping Point: How Little Things Can Make a Big Difference,1002.0,Two
84,Patience,1016.0,Three
302,Greek Mythic History,1023.0,Five
558,The Fellowship of the Ring (The Lord of the Rings #1),1027.0,Two
479,History of Beauty,1029.0,Four
242,The Lucifer Effect: Understanding How Good People Turn Evil,1040.0,One
434,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",1041.0,Four
274,Pet Sematary,1056.0,Three
297,I Am Pilgrim (Pilgrim #1),1060.0,Four
858,Counting Thyme,1062.0,One
938,The Complete Maus (Maus #1-2),1064.0,Three
144,The Project,1065.0,One
878,Are We There Yet?,1066.0,Three
258,Tastes Like Fear (DI Marnie Rome #3),1069.0,One
181,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),1076.0,One
835,Green Eggs and Ham (Beginner Books B-16),1079.0,Four
644,A Clash of Kings (A Song of Ice and Fire #2),1079.0,Three
341,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",1090.0,Two
725,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),1092.0,One
163,The Argonauts,1093.0,Two
152,The Long Shadow of Small Ghosts: Murder and Memory in an American City,1097.0,One
590,The Power Greens Cookbook: 140 Delicious Superfood Recipes,1105.0,Five
789,Reservations for Two,1110.0,Three
206,Beauty Restored (Riley Family Legacy Novellas #3),1111.0,Two
316,Dear Mr. Knightley,1121.0,Five
323,City of Fallen Angels (The Mortal Instruments #4),1123.0,Four
601,The Darkest Corners,1133.0,Five
521,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",1138.0,Five
485,Brilliant Beacons: A History of the American Lighthouse,1145.0,Three
609,Remember Me?,1148.0,Three
354,My Kitchen Year: 136 Recipes That Saved My Life,1153.0,Two
900,"Fruits Basket, Vol. 2 (Fruits Basket #2)",1164.0,Five
392,"The Sleep Revolution: Transforming Your Life, One Night at a Time",1168.0,Four
893,"Saga, Volume 2 (Saga (Collected Editions) #2)",1175.0,Three
423,Underlying Notes,1182.0,Two
277,Old School (Diary of a Wimpy Kid #10),1183.0,Five
603,The 5th Wave (The 5th Wave #1),1183.0,Two
380,Hide Away (Eve Duncan #20),1184.0,One
809,Lust & Wonder,1187.0,Two
367,The Children,1188.0,Three
261,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),1189.0,Five
888,"The Suffragettes (Little Black Classics, #96)",1189.0,Two
492,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,1208.0,Three
535,Every Heart a Doorway (Every Heart A Doorway #1),1216.0,Five
168,So You've Been Publicly Shamed,1223.0,Two
729,The Purest Hook (Second Circle Tattoos #3),1225.0,One
934,The Girl You Lost,1229.0,Five
749,The Giver (The Giver Quartet #1),1230.0,One
917,The Silent Wife,1234.0,Five
426,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",1234.0,Four
663,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",1236.0,Three
810,Lila (Gilead #3),1247.0,Three
214,Agnostic: A Spirited Manifesto,1251.0,Five
469,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,1255.0,Three
138,The Third Wave: An Entrepreneurâs Vision of the Future,1261.0,Five
665,Night Shift (Night Shift #1-20),1275.0,Four
20,In Her Wake,1284.0,One
895,New Moon (Twilight #2),1286.0,Four
681,Dark Lover (Black Dagger Brotherhood #1),1287.0,One
785,Running with Scissors,1291.0,Four
223,Walt Disney's Alice in Wonderland,1296.0,Five
755,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",1303.0,Four
616,Logan Kade (Fallen Crest High #5.5),1312.0,Two
489,"A Murder Over a Girl: Justice, Gender, Junior High",1320.0,Three
525,Life of Pi,1322.0,Four
946,Sister Sable (The Mad Queen #1),1333.0,Three
351,"The Three Searches, Meaning, and the Story",1333.0,Three
400,Mothering Sunday,1334.0,Two
81,Princess Between Worlds (Wide-Awake Princess #5),1334.0,Five
683,Changing the Game (Play by Play #2),1338.0,Three
183,Little Red,1347.0,Three
801,Night (The Night Trilogy #1),1351.0,One
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",1361.0,Five
703,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,1366.0,Two
398,Playing with Fire,1371.0,Three
659,Some Women,1373.0,Five
595,The Grand Design,1376.0,Three
250,The Guilty (Will Robie #4),1382.0,Two
356,Will You Won't You Want Me?,1386.0,Three
671,Harry Potter and the Sorcerer's Stone (Harry Potter #1),1390.0,Three
257,That Darkness (Gardiner and Renner #1),1392.0,One
10,"Starving Hearts (Triangular Trade Trilogy, #1)",1399.0,Two
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",1402.0,Four
88,On a Midnight Clear,1407.0,Three
883,A Visit from the Goon Squad,1408.0,Five
460,Roller Girl,1410.0,Five
796,Outliers: The Story of Success,1416.0,One
176,Poems That Make Grown Women Cry,1419.0,Four
47,Untitled Collection: Sabbath Poems 2014,1427.0,Four
218,Wild Swans,1436.0,Two
310,Eight Hundred Grapes,1439.0,Four
936,The End of the Jesus Era (An Investigation #1),1440.0,One
713,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",1441.0,Three
364,The Epidemic (The Program 0.6),1444.0,Five
746,The Guns of August,1454.0,Two
782,Scarlet (The Lunar Chronicles #2),1457.0,Four
348,A Distant Mirror: The Calamitous 14th Century,1458.0,Three
585,Two Summers,1464.0,One
675,Harry Potter and the Chamber of Secrets (Harry Potter #2),1474.0,One
416,A Gentleman's Position (Society of Gentlemen #3),1475.0,Five
298,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",1475.0,Five
939,The Communist Manifesto,1476.0,Three
652,The Hound of the Baskervilles (Sherlock Holmes #5),1482.0,Two
89,Obsidian (Lux #1),1486.0,Two
306,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",1506.0,Four
587,The Secret Garden,1508.0,Four
852,Disrupted: My Misadventure in the Start-Up Bubble,1528.0,Five
844,Fifty Shades Freed (Fifty Shades #3),1536.0,Five
208,Batman: The Dark Knight Returns (Batman),1538.0,Five
907,"Vampire Knight, Vol. 1 (Vampire Knight #1)",1540.0,One
559,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),1542.0,Five
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",1544.0,Four
209,Ayumi's Violin,1548.0,Two
619,Kill the Boy Band,1552.0,Five
374,One with You (Crossfire #5),1571.0,Four
715,The Travelers,1577.0,One
255,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,1577.0,One
557,The Girl You Left Behind (The Girl You Left Behind #1),1579.0,One
935,The Girl In The Ice (DCI Erika Foster #1),1585.0,Three
34,Sophie's World,1594.0,Five
107,First and First (Five Boroughs #3),1597.0,Four
931,The Iliad,1616.0,One
608,Shiver (The Wolves of Mercy Falls #1),1623.0,Five
504,The Glass Castle,1624.0,One
166,Something More Than This,1624.0,Four
765,The Cat in the Hat (Beginner Books B-1),1626.0,Two
293,Lady Midnight (The Dark Artifices #1),1628.0,Five
611,Peak: Secrets from the New Science of Expertise,1628.0,Two
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1628.0,One
624,"Fruits Basket, Vol. 5 (Fruits Basket #5)",1633.0,One
410,Daredevils,1634.0,Three
507,The Constant Princess (The Tudor Court #1),1662.0,Three
123,A Murder in Time,1664.0,One
427,The Flowers Lied,1668.0,Two
344,A Study in Scarlet (Sherlock Holmes #1),1673.0,Two
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,1677.0,Three
891,The Course of Love,1678.0,Three
653,The Gunning of America: Business and the Making of American Gun Culture,1681.0,Four
182,Louisa: The Extraordinary Life of Mrs. Adams,1685.0,Two
240,The Power of Habit: Why We Do What We Do in Life and Business,1688.0,Three
401,"Mother, Can You Not?",1689.0,Five
626,Fool Me Once,1696.0,One
997,A Spy's Devotion (The Regency Spies of London #1),1697.0,Five
335,Balloon Animals,1703.0,Three
114,Camp Midnight,1708.0,Four
643,A Feast for Crows (A Song of Ice and Fire #4),1721.0,Four
157,The Genius of Birds,1724.0,One
54,Thirst,1727.0,Five
403,Lilac Girls,1728.0,Two
245,The Literature Book (Big Ideas Simply Explained),1743.0,Three
139,The Stranger,1744.0,Four
12,Set Me Free,1746.0,Five
635,Booked,1749.0,Five
30,The Four Agreements: A Practical Guide to Personal Freedom,1766.0,Five
693,Wuthering Heights,1773.0,Three
446,Why Not Me?,1776.0,One
553,The Hobbit (Middle-Earth Universe),1780.0,Five
854,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",1781.0,One
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",1793.0,Three
537,Counted With the Stars (Out from Egypt #1),1797.0,Five
36,Maude (1883-1993):She Grew Up with the country,1802.0,Two
289,Love Is a Mix Tape (Music #1),1803.0,One
696,"Where'd You Go, Bernadette",1813.0,One
276,Once Was a Time,1828.0,Two
570,Give It Back,1832.0,Two
211,Amy Meets the Saints and Sages,1846.0,Three
902,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",1851.0,Four
848,Eclipse (Twilight #3),1874.0,One
555,The Golden Compass (His Dark Materials #1),1877.0,One
49,Unicorn Tracks,1878.0,Three
943,Taking Shots (Assassins #1),1888.0,Two
82,"Pop Gun War, Volume 1: Gift",1897.0,One
566,Me Before You (Me Before You #1),1902.0,One
791,Ready Player One,1907.0,Four
55,The Torch Is Passed: A Harding Family Story,1909.0,One
185,Large Print Heart of the Pride,1915.0,Two
937,The Edge of Reason (Bridget Jones #2),1918.0,Four
200,Dark Notes,1919.0,Five
761,The Cuckoo's Calling (Cormoran Strike #1),1921.0,One
486,Brazen: The Courage to Find the You That's Been Hiding,1922.0,Two
563,Pride and Prejudice,1927.0,Four
201,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",1943.0,Three
53,This One Summer,1949.0,Four
415,A Mother's Reckoning: Living in the Aftermath of Tragedy,1953.0,Three
294,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",1955.0,One
532,"Fruits Basket, Vol. 7 (Fruits Basket #7)",1957.0,One
221,What's It Like in Space?: Stories from Astronauts Who've Been There,1960.0,Two
37,"In a Dark, Dark Wood",1963.0,One
662,Outlander (Outlander #1),1967.0,Five
827,I've Got Your Number,1969.0,One
913,The Zombie Room,1969.0,Five
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1973.0,One
78,Reskilling America: Learning to Labor in the Twenty-First Century,1983.0,Two
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),1992.0,Two
664,No One Here Gets Out Alive,2002.0,Five
894,"Run, Spot, Run: The Ethics of Keeping Pets",2002.0,One
382,Everyday Italian: 125 Simple and Delicious Recipes,2010.0,Five
822,Is Everyone Hanging Out Without Me? (And Other Concerns),2011.0,Three
512,Team of Rivals: The Political Genius of Abraham Lincoln,2012.0,Five
474,John Vassos: Industrial Design for Modern Life,2022.0,Four
171,Secrets and Lace (Fatal Hearts #1),2027.0,One
326,Cell,2029.0,Four
992,Blood Defense (Samantha Brinkman #1),2030.0,Three
667,Mockingjay (The Hunger Games #3),2044.0,Four
406,Keep Me Posted,2046.0,Four
174,Redeeming Love,2047.0,Five
411,Cravings: Recipes for What You Want to Eat,2050.0,Three
378,"Love, Lies and Spies",2055.0,Two
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",2059.0,Five
11,Shakespeare's Sonnets,2066.0,Four
634,Critique of Pure Reason,2075.0,One
872,Between Shades of Gray,2079.0,Five
414,Adultery,2088.0,Five
536,Delivering the Truth (Quaker Midwife Mystery #1),2089.0,Four
513,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,2090.0,Two
514,"Sit, Stay, Love",2090.0,Three
436,If I Gave You God's Phone Number....: Searching for Spirituality in America,2091.0,One
737,The Maze Runner (The Maze Runner #1),2093.0,One
573,"Fruits Basket, Vol. 6 (Fruits Basket #6)",2096.0,Four
394,The Art of Startup Fundraising,2100.0,Three
130,Tuesday Nights in 1980,2104.0,Two
701,Voyager (Outlander #3),2107.0,Five
866,Boy Meets Boy,2112.0,Three
711,"Thinking, Fast and Slow",2114.0,One
397,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",2115.0,Two
369,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,2121.0,Three
843,Fire Bound (Sea Haven/Sisters of the Heart #5),2128.0,Four
578,An Unquiet Mind: A Memoir of Moods and Madness,2130.0,Three
191,Follow You Home,2136.0,One
413,Arena,2136.0,Four
875,Beautiful Creatures (Caster Chronicles #1),2155.0,Five
784,"Saga, Volume 3 (Saga (Collected Editions) #3)",2157.0,Five
412,Born for This: How to Find the Work You Were Meant to Do,2159.0,Five
956,"Paper Girls, Vol. 1 (Paper Girls #1-5)",2171.0,Four
949,Shadow Rites (Jane Yellowrock #10),2172.0,Four
868,Blink: The Power of Thinking Without Thinking,2174.0,Five
350,1491: New Revelations of the Americas Before Columbus,2180.0,Three
694,World War Z: An Oral History of the Zombie War,2180.0,One
461,Rising Strong,2182.0,Three
128,You Are What You Love: The Spiritual Power of Habit,2187.0,Four
685,Can You Keep a Secret?,2194.0,One
278,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2195.0,Two
477,Hystopia: A Novel,2196.0,Four
108,Fifty Shades Darker (Fifty Shades #2),2196.0,One
99,In the Country We Love: My Family Divided,2200.0,Four
877,Ash,2206.0,Four
227,Twenty Yawns,2208.0,Two
772,The Art of Fielding,2210.0,One
105,"Giant Days, Vol. 2 (Giant Days #5-8)",2211.0,Two
871,Big Little Lies,2211.0,One
320,Code Name Verity (Code Name Verity #1),2213.0,Four
754,"The End of Faith: Religion, Terror, and the Future of Reason",2213.0,Four
751,The Girl Who Played with Fire (Millennium Trilogy #2),2214.0,Two
493,Wildlife of New York: A Five-Borough Coloring Book,2214.0,Two
188,Grumbles,2216.0,Two
814,Letter to a Christian Nation,2220.0,One
627,Find Her (Detective D.D. Warren #8),2237.0,One
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,2250.0,Three
614,Maybe Something Beautiful: How Art Transformed a Neighborhood,2254.0,One
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2260.0,Four
5,The Requiem Red,2265.0,One
987,Charlie and the Chocolate Factory (Charlie Bucket #1),2285.0,Three
760,The Da Vinci Code (Robert Langdon #2),2296.0,Two
720,The Silkworm (Cormoran Strike #2),2305.0,Five
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,2311.0,Five
158,The Emerald Mystery,2315.0,Two
723,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),2321.0,One
710,Three-Martini Lunch,2321.0,Three
623,Harry Potter and the Deathly Hallows (Harry Potter #7),2332.0,One
610,Red Dragon (Hannibal Lecter #1),2337.0,Three
244,The Loney,2340.0,One
770,The Autobiography of Malcolm X,2343.0,Two
272,Rain Fish,2357.0,Three
719,The Smitten Kitchen Cookbook,2359.0,One
615,Lola and the Boy Next Door (Anna and the French Kiss #2),2363.0,Four
32,The Elephant Tree,2382.0,Five
16,Olio,2388.0,One
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",2389.0,Four
856,Dark Places,2390.0,Five
169,Shoe Dog: A Memoir by the Creator of NIKE,2399.0,Two
699,We Are All Completely Beside Ourselves,2404.0,One
136,The Wedding Dress,2412.0,One
672,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),2417.0,Four
892,Sugar Rush (Offensive Line #2),2442.0,One
281,My Mrs. Brown,2448.0,Three
764,The Catcher in the Rye,2455.0,One
418,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",2457.0,Two
429,The Book of Mormon,2457.0,Three
798,Orange Is the New Black,2461.0,Two
215,Zealot: The Life and Times of Jesus of Nazareth,2470.0,Three
863,Career of Evil (Cormoran Strike #3),2472.0,Two
778,Soldier (Talon #3),2472.0,Two
593,The Little Paris Bookshop,2473.0,Three
548,The Mysterious Affair at Styles (Hercule Poirot #1),2480.0,Four
970,Lord of the Flies,2489.0,Three
613,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,2491.0,Five
955,Paradise Lost (Paradise #1),2496.0,One
319,Cometh the Hour (The Clifton Chronicles #6),2501.0,Three
670,It,2501.0,Three
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",2502.0,Three
817,"Lean In: Women, Work, and the Will to Lead",2502.0,One
468,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",2506.0,Two
433,Nap-a-Roo,2508.0,One
606,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,2515.0,Four
23,Chase Me (Paris Nights #2),2527.0,Five
494,What Happened on Beale Street (Secrets of the South Mysteries #2),2537.0,Five
228,Through the Woods,2538.0,Two
846,Extreme Prey (Lucas Davenport #26),2540.0,Three
271,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",2548.0,Two
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",2552.0,One
497,Toddlers Are A**holes: It's Not Your Fault,2555.0,One
539,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,2577.0,One
773,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",2583.0,Two
944,Starlark,2583.0,Three
251,The First Hostage (J.B. Collins #2),2585.0,Three
967,Meditations,2589.0,Two
232,The White Queen (The Cousins' War #1),2591.0,Five
296,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,2598.0,Four
999,"1,000 Places to See Before You Die",2608.0,Five
861,Cinder (The Lunar Chronicles #1),2609.0,One
167,Soft Apocalypse,2612.0,Two
813,Life After Life,2613.0,Two
360,The Midnight Watch: A Novel of the Titanic and the Californian,2620.0,One
733,The Nightingale,2626.0,Four
759,The Day the Crayons Came Home (Crayons),2633.0,Five
41,Reasons to Stay Alive,2641.0,Two
262,Still Life with Bread Crumbs,2641.0,Three
686,Atlas Shrugged,2658.0,Five
837,Gratitude,2666.0,Five
678,Girl With a Pearl Earring,2677.0,One
762,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),2678.0,Four
292,Let It Out: A Journey Through Journaling,2679.0,Five
373,Poisonous (Max Revere Novels #3),2680.0,Three
355,13 Hours: The Inside Account of What Really Happened In Benghazi,2706.0,One
308,Eligible (The Austen Project #4),2709.0,Three
229,This Is Where It Ends,2712.0,Two
402,M Train,2718.0,One
