,Title,Price,Rating
391,The Widow,2726.0,Two
867,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",2735.0,Two
141,The Secret (The Secret #1),2737.0,Four
743,The Infinities,2741.0,One
873,Best of My Love (Fool's Gold #20),2741.0,Two
205,Becoming Wise: An Inquiry into the Mystery and Art of Living,2743.0,Two
164,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,2755.0,Three
690,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",2762.0,One
969,Lost Among the Living,2770.0,Four
677,God Is Not Great: How Religion Poisons Everything,2780.0,One
234,The Time Keeper,2788.0,Five
656,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",2788.0,Two
646,The Shining (The Shining #1),2788.0,Three
933,The Haters,2789.0,Five
333,Barefoot Contessa Back to Basics,2801.0,One
424,The Shack,2803.0,One
669,Little Women (Little Women #1),2807.0,Four
241,The Marriage of Opposites,2808.0,Four
119,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2809.0,Two
125,A Fierce and Subtle Poison,2813.0,Four
654,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2823.0,Two
530,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,2825.0,Two
180,Modern Romance,2826.0,Five
649,The Passion of Dolssa,2832.0,Five
953,"Rhythm, Chord & Malykhin",2834.0,Two
968,Matilda,2834.0,One
483,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,2841.0,One
986,Choosing Our Religion: The Spiritual Lives of America's Nones,2842.0,Four
451,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",2845.0,Four
952,"Saga, Volume 1 (Saga (Collected Editions) #1)",2848.0,One
790,Red: The True Story of Red Riding Hood,2854.0,Three
591,The Metamorphosis,2858.0,One
524,Like Never Before (Walker Family #2),2877.0,Two
249,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,2877.0,Three
981,Forever Rockers (The Rocker #12),2880.0,Three
116,Burning,2881.0,Three
300,Hold Your Breath (Search and Rescue #1),2882.0,One
825,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",2885.0,Three
828,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,2888.0,Two
283,Mr. Mercedes (Bill Hodges Trilogy #1),2890.0,One
456,South of Sunshine,2893.0,One
958,Origins (Alphas 0.5),2899.0,One
192,First Steps for New Christians (Print Edition),2900.0,One
470,Les Fleurs du Mal,2904.0,Five
170,"Shobu Samurai, Project Aryoku (#3)",2906.0,Three
115,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,2914.0,Five
290,Looking for Lovely: Collecting the Moments that Matter,2914.0,Five
101,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2917.0,Two
927,The Mirror & the Maze (The Wrath and the Dawn #1.5),2938.0,One
804,Morning Star (Red Rising #3),2940.0,One
919,The Selfish Gene,2945.0,One
467,Man's Search for Meaning,2948.0,Three
742,"The Land of 10,000 Madonnas",2964.0,Four
923,The Odyssey,2964.0,Three
295,Island of Dragons (Unwanteds #7),2965.0,One
106,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,2969.0,Three
730,The Picture of Dorian Gray,2970.0,Two
990,Bridget Jones's Diary (Bridget Jones #1),2982.0,One
651,The Hunger Games (The Hunger Games #1),2985.0,Five
340,All the Light We Cannot See,2987.0,Five
957,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",2987.0,Three
541,"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",2993.0,Five
190,Frostbite (Vampire Academy #2),2999.0,Five
705,Under the Banner of Heaven: A Story of Violent Faith,3000.0,One
303,God: The Most Unpleasant Character in All Fiction,3003.0,Five
179,Mrs. Houdini,3025.0,Five
882,A Walk in the Woods: Rediscovering America on the Appalachian Trail,3048.0,Four
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3052.0,Three
554,The Great Railway Bazaar,3054.0,One
588,The Raven King (The Raven Cycle #4),3057.0,Two
781,Seven Brief Lessons on Physics,3060.0,Four
562,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,3060.0,Three
941,The Bette Davis Club,3066.0,Three
204,Big Magic: Creative Living Beyond Fear,3080.0,Three
120,Algorithms to Live By: The Computer Science of Human Decisions,3081.0,One
697,When You Are Engulfed in Flames,3089.0,Five
909,Twenty Love Poems and a Song of Despair,3095.0,Four
886,8 Keys to Mental Health Through Exercise,3104.0,One
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3105.0,Three
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3112.0,Three
463,Please Kill Me: The Uncensored Oral History of Punk,3119.0,Four
884,A Storm of Swords (A Song of Ice and Fire #3),3122.0,Two
641,A Girl's Guide to Moving On (New Beginnings #2),3130.0,One
889,The Sense of an Ending,3138.0,Three
797,Original Fake,3145.0,Three
618,Killing Floor (Jack Reacher #1),3149.0,Four
550,The Makings of a Fatherless Child,3158.0,Two
896,Life,3158.0,Five
673,Harry Potter and the Order of the Phoenix (Harry Potter #5),3163.0,Four
612,My Mother Was Nuts,3163.0,Four
803,Naked,3169.0,Three
45,When We Collided,3177.0,One
328,"Carry On, Warrior: Thoughts on Life Unarmed",3185.0,Three
698,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,3195.0,Three
160,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3200.0,Three
332,Batman: Europa,3201.0,Two
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,3224.0,Five
358,The Star-Touched Queen,3230.0,Five
510,The Art Book,3234.0,Two
633,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",3235.0,Three
700,Walk the Edge (Thunder Road #2),3236.0,Three
960,On the Road (Duluoz Legend),3236.0,Three
519,Playing from the Heart,3238.0,One
625,Foundation (Foundation (Publication Order) #1),3242.0,One
676,Gone with the Wind,3249.0,Three
233,The Wedding Pact (The O'Malleys #2),3261.0,Three
706,Two Boys Kissing,3274.0,Two
799,One for the Money (Stephanie Plum #1),3287.0,Two
983,Emma,3293.0,Two
580,World Without End (The Pillars of the Earth #2),3297.0,Four
140,The Shadow Hero (The Shadow Hero),3314.0,One
829,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,3314.0,Three
511,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,3317.0,Four
439,Don't Forget Steven,3323.0,One
361,The Lonely City: Adventures in the Art of Being Alone,3326.0,Two
811,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",3326.0,Two
35,Penny Maybe,3329.0,Three
6,The Dirty Little Secrets of Getting Your Dream Job,3334.0,Four
162,The Art of War,3334.0,Five
90,My Paris Kitchen: Recipes and Stories,3337.0,Two
39,You can't bury them all: Poems,3363.0,Two
922,The Republic,3378.0,Three
740,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3392.0,Three
437,"Fruits Basket, Vol. 9 (Fruits Basket #9)",3395.0,Four
104,Her Backup Boyfriend (The Sorensen Family #1),3397.0,One
897,Kindle Paperwhite User's Guide,3400.0,Three
445,"Zero to One: Notes on Startups, or How to Build the Future",3406.0,Three
636,"Blue Lily, Lily Blue (The Raven Cycle #3)",3413.0,Five
338,Angels Walking (Angels Walking #1),3420.0,Two
607,Siddhartha,3422.0,Five
771,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",3432.0,Three
518,Raymie Nightingale,3441.0,Two
600,The Dream Thieves (The Raven Cycle #2),3450.0,One
24,Black Dust,3453.0,Five
920,The Secret Healer,3456.0,Three
993,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",3465.0,Five
498,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,3472.0,One
974,Imperfect Harmony,3474.0,Four
726,The Rest Is Noise: Listening to the Twentieth Century,3477.0,One
692,Zero History (Blue Ant #3),3477.0,One
668,Misery,3479.0,Two
680,Far From True (Promise Falls Trilogy #2),3493.0,Two
196,Drive: The Surprising Truth About What Motivates Us,3495.0,Four
977,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),3496.0,Four
808,Manuscript Found in Accra,3498.0,Two
881,And Then There Were None,3501.0,Two
14,Rip it Up and Start Again,3502.0,Five
132,Throne of Glass (Throne of Glass #1),3507.0,Three
377,Most Wanted,3528.0,Three
864,Breaking Dawn (Twilight #4),3528.0,Five
253,The Darkest Lie,3535.0,Five
266,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",3543.0,Four
198,Doing It Over (Most Likely To #1),3561.0,Three
630,Dracula the Un-Dead,3563.0,Five
727,The Red Tent,3566.0,Five
98,Join,3567.0,Five
506,The Drowning Girls,3567.0,Three
444,23 Degrees South: A Tropical Tale of Changing Whether...,3579.0,Two
454,The Grownup,3588.0,One
440,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,3592.0,Two
499,The Whale,3596.0,Four
143,The Psychopath Test: A Journey Through the Madness Industry,3600.0,Two
502,The Great Gatsby,3605.0,Four
859,Cosmos,3617.0,Two
918,The Silent Twin (Detective Jennifer Knight #3),3625.0,Three
930,The Last Girl (The Dominion Trilogy #1),3626.0,Two
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",3628.0,Two
932,The Hook Up (Game On #1),3629.0,Five
925,The Nicomachean Ethics,3634.0,One
575,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",3639.0,Three
465,My Life Next Door (My Life Next Door ),3639.0,Five
207,Batman: The Long Halloween (Batman),3650.0,Two
914,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",3652.0,Two
622,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),3655.0,Two
317,Daily Fantasy Sports,3658.0,One
212,Amid the Chaos,3658.0,One
113,"Codename Baboushka, Volume 1: The Conclave of Death",3672.0,Four
774,Stiff: The Curious Lives of Human Cadavers,3674.0,Three
731,The Paris Wife,3680.0,Three
880,Annie on My Mind,3683.0,Five
33,The Bear and the Piano,3689.0,One
455,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,3691.0,One
448,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,3694.0,Two
173,Romero and Juliet: A Tragic Tale of Love and Zombies,3694.0,One
154,The House by the Lake,3695.0,One
372,Psycho: Sanitarium (Psycho #1.5),3697.0,Five
531,Good in Bed (Cannie Shapiro #1),3705.0,Five
224,V for Vendetta (V for Vendetta Complete),3710.0,Four
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,3713.0,One
728,The Purpose Driven Life: What on Earth Am I Here for?,3719.0,Three
736,The Name of God is Mercy,3725.0,Two
991,Bounty (Colorado Mountain #7),3726.0,Four
21,How Music Works,3732.0,Two
496,Under the Tuscan Sun,3733.0,Three
147,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,3734.0,Five
552,The Invention of Wings,3734.0,One
217,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",3734.0,Four
862,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,3735.0,Two
238,The Song of Achilles,3740.0,Five
951,Sense and Sensibility,3746.0,One
315,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),3751.0,Five
484,Death by Leisure: A Cautionary Tale,3751.0,Four
832,Horrible Bear!,3752.0,Two
357,Tipping Point for Planet Earth: How Close Are We to the Edge?,3755.0,One
17,Mesaerion: The Best Science Fiction Stories 1800-1849,3759.0,One
838,Gone Girl,3760.0,Five
151,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,3760.0,Two
284,More Than Music (Chasing the Dream #1),3761.0,Two
197,Done Rubbed Out (Reightman & Bailey #1),3772.0,Five
203,Chasing Heaven: What Dying Taught Me About Living,3780.0,Two
330,Buying In: The Secret Dialogue Between What We Buy and Who We Are,3780.0,Four
353,Rook,3786.0,Four
118,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",3792.0,Two
110,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",3797.0,Two
980,Frankenstein,3800.0,Two
876,Awkward,3802.0,Two
621,If I Stay (If I Stay #1),3813.0,Five
60,The Nameless City (The Nameless City #1),3816.0,Four
220,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,3820.0,Four
146,The Omnivore's Dilemma: A Natural History of Four Meals,3821.0,Two
177,"Nightingale, Sing",3828.0,One
874,Beowulf,3835.0,Two
567,In the Woods (Dublin Murder Squad #1),3838.0,Two
279,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",3839.0,Two
586,This Is Your Brain on Music: The Science of a Human Obsession,3840.0,One
973,Jane Eyre,3843.0,Five
161,The Artist's Way: A Spiritual Path to Higher Creativity,3849.0,Five
845,Fellside,3862.0,One
629,Drama,3870.0,Two
650,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,3871.0,Three
352,Searching for Meaning in Gailana,3873.0,One
602,The Crossover,3877.0,Four
389,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",3877.0,One
285,Made to Stick: Why Some Ideas Survive and Others Die,3885.0,Five
457,Smarter Faster Better: The Secrets of Being Productive in Life and Business,3889.0,Five
965,My Perfect Mistake (Over the Top #1),3892.0,Two
802,Neither Here nor There: Travels in Europe,3895.0,Three
388,A Paris Apartment,3901.0,Four
989,Bright Lines,3907.0,Five
794,Persepolis: The Story of a Childhood (Persepolis #1-2),3913.0,One
256,The 14th Colony (Cotton Malone #11),3924.0,One
853,Dead Wake: The Last Crossing of the Lusitania,3924.0,Five
982,Fighting Fate (Fighting #6),3924.0,Three
75,Security,3925.0,Two
447,When Breath Becomes Air,3936.0,Two
966,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",3939.0,Four
363,The Golden Condom: And Other Essays on Love Lost and Found,3943.0,One
962,Off Sides (Off #1),3945.0,Five
263,Steve Jobs,3950.0,Five
906,Ways of Seeing,3951.0,Five
505,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,3955.0,One
74,Soul Reader,3958.0,Two
527,King's Folly (The Kinsman Chronicles #1),3961.0,Five
577,Better Homes and Gardens New Cook Book,3961.0,Three
459,Shadows of the Past (Logan Point #1),3967.0,Five
546,The Rise and Fall of the Third Reich: A History of Nazi Germany,3967.0,Two
347,A Man Called Ove,3972.0,One
904,Where Lightning Strikes (Bleeding Stars #3),3977.0,Three
96,"Layered: Baking, Building, and Styling Spectacular Cakes",4011.0,One
314,Doctor Sleep (The Shining #2),4012.0,Two
800,Notes from a Small Island (Notes From a Small Island #1),4017.0,One
515,Sister Dear,4020.0,Four
979,"Fruits Basket, Vol. 1 (Fruits Basket #1)",4028.0,Five
28,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,4030.0,Five
574,Deception Point,4032.0,Four
282,My Kind of Crazy,4036.0,One
975,Icing (Aces Hockey #2),4044.0,Four
478,Howl and Other Poems,4045.0,Two
247,The Immortal Life of Henrietta Lacks,4067.0,Two
471,Left Behind (Left Behind #1),4072.0,Two
70,The Art Forger,4076.0,Three
346,A People's History of the United States,4079.0,Two
385,Dirty (Dive Bar #1),4083.0,Four
942,The Art of Not Breathing,4083.0,Four
405,Lab Girl,4085.0,One
869,Black Flags: The Rise of ISIS,4087.0,One
824,Inferno (Robert Langdon #4),4100.0,Five
178,Night Sky with Exit Wounds,4105.0,One
175,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,4106.0,One
500,The Story of Art,4114.0,Four
988,Charity's Cross (Charles Towne Belles #4),4124.0,One
159,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,4125.0,One
763,The Complete Poems,4132.0,Five
903,While You Were Mine,4132.0,Five
452,The Martian (The Martian #1),4139.0,Two
381,Furiously Happy: A Funny Book About Horrible Things,4146.0,Four
280,My Name Is Lucy Barton,4156.0,One
915,The Tumor,4156.0,Five
131,Tracing Numbers on a Train,4160.0,Three
194,"Fables, Vol. 1: Legends in Exile (Fables #1)",4162.0,Four
787,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",4167.0,Four
583,Where She Went (If I Stay #2),4173.0,Four
605,Tell Me Three Things,4181.0,One
153,The Kite Runner,4182.0,Four
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4183.0,Four
707,Twilight (Twilight #1),4193.0,Two
945,"Skip Beat!, Vol. 01 (Skip Beat! #1)",4212.0,Three
571,"Girl, Interrupted",4214.0,Three
137,The Vacationers,4215.0,Four
199,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",4216.0,Three
839,Golden (Heart of Dread #3),4221.0,Four
628,Evicted: Poverty and Profit in the American City,4227.0,One
821,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,4238.0,One
947,Shatter Me (Shatter Me #1),4240.0,One
724,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),4257.0,Three
836,"Grayson, Vol 3: Nemesis (Grayson #3)",4272.0,One
508,The Bourne Identity (Jason Bourne #1),4278.0,Four
708,Twenties Girl,4280.0,Two
592,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,4291.0,Five
121,A World of Flavor: Your Gluten Free Passport,4295.0,One
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4296.0,Four
187,Hollow City (Miss Peregrineâs Peculiar Children #2),4298.0,One
450,The New Drawing on the Right Side of the Brain,4302.0,Three
230,The Year of Magical Thinking,4304.0,Two
371,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,4314.0,One
916,The Story of Hong Gildong,4319.0,Four
551,The Joy of Cooking,4327.0,Four
324,City of Bones (The Mortal Instruments #1),4328.0,One
112,Crown of Midnight (Throne of Glass #2),4329.0,Three
149,The Mistake (Off-Campus #2),4329.0,Three
129,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4330.0,Four
994,Beyond Good and Evil,4338.0,One
753,The Exiled,4345.0,Three
145,The Power of Now: A Guide to Spiritual Enlightenment,4354.0,Two
792,Quiet: The Power of Introverts in a World That Can't Stop Talking,4355.0,One
