,Title,Price,Rating
172,Scarlett Epstein Hates It Here,4355.0,Five
748,The Goldfinch,4358.0,Three
522,Meternity,4358.0,Three
739,The Lonely Ones,4359.0,Five
216,You (You #1),4361.0,Five
449,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),4362.0,Five
793,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),4363.0,Three
482,Ender's Game (The Ender Quintet #1),4364.0,One
438,Dress Your Family in Corduroy and Denim,4368.0,Three
816,Legend (Legend #1),4369.0,Four
830,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",4370.0,Two
847,Eragon (The Inheritance Cycle #1),4387.0,Three
425,The New Brand You: Your New Image Makes the Sale for You,4405.0,Five
834,Heir to the Sky,4407.0,Four
243,The Long Haul (Diary of a Wimpy Kid #9),4407.0,One
148,The Murder of Roger Ackroyd (Hercule Poirot #4),4410.0,Four
321,Clockwork Angel (The Infernal Devices #1),4414.0,One
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4418.0,Four
29,Wall and Piece,4418.0,Four
911,Three Wishes (River of Time: California #1),4418.0,Two
476,I Will Find You,4421.0,One
155,The Glittering Court (The Glittering Court #1),4428.0,One
757,The Devil Wears Prada (The Devil Wears Prada #1),4429.0,One
542,A Summer In Europe,4434.0,Two
237,The Songs of the Gods,4448.0,Five
491,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",4448.0,Five
599,The Expatriates,4458.0,Two
254,The Bane Chronicles (The Bane Chronicles #1-11),4473.0,Four
264,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4474.0,Four
544,A Gathering of Shadows (Shades of Magic #2),4481.0,Four
768,The Book of Basketball: The NBA According to The Sports Guy,4484.0,Five
788,Rework,4488.0,Two
950,Settling the Score (The Summer Games #1),4491.0,Two
734,The New Guy (and Other Senior Year Distractions),4492.0,Three
820,Jurassic Park (Jurassic Park #1),4497.0,One
472,Kill 'Em and Leave: Searching for James Brown and the American Soul,4505.0,Five
44,Without Borders (Wanderlove #1),4507.0,Two
815,Let's Pretend This Never Happened: A Mostly True Memoir,4511.0,One
533,For the Love: Fighting for Grace in a World of Impossible Standards,4513.0,Three
404,Lies and Other Acts of Love,4514.0,One
841,"Fruits Basket, Vol. 3 (Fruits Basket #3)",4517.0,Two
19,It's Only the Himalayas,4517.0,Two
259,Take Me with You,4521.0,Three
59,The Natural History of Us (The Fine Art of Pretending #2),4522.0,Three
976,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",4524.0,Three
928,The Little Prince,4542.0,Two
732,The Obsession,4543.0,One
604,Tell the Wind and Fire,4551.0,Three
596,The Firm,4556.0,Three
260,Swell: A Year of Waves,4558.0,One
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",4561.0,Three
714,The Undomestic Goddess,4575.0,Four
304,Glory over Everything: Beyond The Kitchen House,4584.0,Three
226,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",4595.0,Two
529,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),4601.0,Four
236,The Star-Touched Queen,4602.0,Five
695,Wild: From Lost to Found on the Pacific Crest Trail,4602.0,Three
103,How to Be Miserable: 40 Strategies You Already Use,4603.0,One
658,The Beast (Black Dagger Brotherhood #14),4608.0,Five
329,Carrie,4623.0,Two
783,Sarah's Key,4629.0,One
359,The Silent Sister (Riley MacPherson #1),4629.0,Five
225,Until Friday Night (The Field Party #1),4631.0,Two
495,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,4633.0,Two
87,Online Marketing for Busy Authors: A Step-By-Step Guide,4635.0,One
642,A Game of Thrones (A Song of Ice and Fire #1),4642.0,Two
779,Shopaholic & Baby (Shopaholic #5),4645.0,Two
307,Every Last Word,4647.0,Three
569,How to Stop Worrying and Start Living,4649.0,Five
564,Musicophilia: Tales of Music and the Brain,4658.0,One
534,Finding God in the Ruins: How God Redeems Pain,4664.0,Two
269,salt.,4678.0,Four
210,Anonymous,4682.0,Four
840,Girl in the Blue Coat,4683.0,Two
556,The God Delusion,4685.0,Three
291,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",4691.0,Four
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",4691.0,Two
954,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",4696.0,Five
299,"Hush, Hush (Hush, Hush #1)",4702.0,Three
985,Deep Under (Walker Security #1),4709.0,Five
963,Of Mice and Men,4711.0,Two
473,Kierkegaard: A Christian Missionary to Christians,4713.0,One
597,The Fault in Our Stars,4722.0,One
325,City of Ashes (The Mortal Instruments #2),4727.0,One
581,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",4731.0,Four
435,Modern Day Fables,4744.0,Two
666,Needful Things,4751.0,Four
42,Private Paris (Private #10),4761.0,Five
399,Off the Hook (Fishing for Trouble #1),4767.0,Three
318,Crazy Love: Overwhelmed by a Relentless God,4772.0,Two
745,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),4780.0,Three
3,Sharp Objects,4782.0,Four
270,Robin War,4782.0,Three
766,The Case for Christ (Cases for Christianity),4784.0,One
368,Stars Above (The Lunar Chronicles #4.5),4805.0,Two
620,Isla and the Happily Ever After (Anna and the French Kiss #3),4813.0,Five
540,Benjamin Franklin: An American Life,4819.0,Three
420,Without Shame,4827.0,Five
343,A Time of Torment (Charlie Parker #14),4835.0,Five
390,Troublemaker: Surviving Hollywood and Scientology,4839.0,Two
660,Shopaholic Ties the Knot (Shopaholic #3),4839.0,Five
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),4841.0,One
417,11/22/63,4848.0,Three
408,Grey (Fifty Shades #4),4849.0,Four
565,Mere Christianity,4851.0,Three
184,Library of Souls (Miss Peregrineâs Peculiar Children #3),4856.0,Five
441,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,4863.0,Four
386,Can You Keep a Secret? (Fear Street Relaunch #4),4864.0,One
582,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,4867.0,Two
912,This One Moment (Pushing Limits #1),4871.0,One
396,Sleeping Giants (Themis Files #1),4874.0,One
674,Harry Potter and the Half-Blood Prince (Harry Potter #6),4875.0,Five
717,The Thing About Jellyfish,4877.0,One
252,The Dovekeepers,4878.0,One
336,Art Ops Vol. 1,4880.0,Three
268,See America: A Celebration of Our National Parks & Treasured Sites,4887.0,Three
682,Confessions of a Shopaholic (Shopaholic #1),4894.0,Two
776,Something Borrowed (Darcy & Rachel #1),4896.0,Five
503,The Good Girl,4903.0,Three
305,Feathers: Displays of Brilliant Plumage,4905.0,Three
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",4905.0,Three
857,Crazy Rich Asians (Crazy Rich Asians #1),4913.0,Five
870,"Black Butler, Vol. 1 (Black Butler #1)",4931.0,One
331,Brain on Fire: My Month of Madness,4932.0,Five
189,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,4943.0,Four
661,Paper and Fire (The Great Library #2),4945.0,Five
117,Bossypants,4946.0,Two
202,Close to You,4946.0,Four
750,The Girl with All the Gifts,4947.0,Three
775,Spilled Milk: Based on a True Story,4951.0,One
747,The Guernsey Literary and Potato Peel Pie Society,4953.0,One
691,'Salem's Lot,4956.0,Four
370,Raspberry Pi Electronics Projects for the Evil Genius,4967.0,Four
523,Memoirs of a Geisha,4967.0,Three
419,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,4971.0,Five
287,Luckiest Girl Alive,4983.0,Three
826,If I Run (If I Run #1),4997.0,Four
568,In Cold Blood,4998.0,Four
2,Soumission,5010.0,One
786,Rogue Lawyer (Rogue Lawyer #1),5011.0,Three
647,The Pilgrim's Progress,5026.0,Two
46,"We Love You, Charlie Freeman",5027.0,Five
520,Nightstruck: A Novel,5035.0,Four
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",5040.0,Three
679,"Fruits Basket, Vol. 4 (Fruits Basket #4)",5044.0,Four
443,A Hero's Curse (The Unseen Chronicles #1),5049.0,Three
213,Amatus,5054.0,Five
926,The Name of the Wind (The Kingkiller Chronicle #1),5059.0,Three
334,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5062.0,Five
702,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,5066.0,Three
327,Catching Jordan (Hundred Oaks),5083.0,Three
273,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",5089.0,Five
887,#GIRLBOSS,5096.0,One
561,Tell the Wolves I'm Home,5096.0,Two
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",5104.0,Two
833,Holidays on Ice,5107.0,Two
453,The High Mountains of Portugal,5115.0,One
526,Leave This Song Behind: Teen Poetry at Its Best,5117.0,Five
842,"Friday Night Lights: A Town, a Team, and a Dream",5122.0,Three
639,America's War for the Greater Middle East: A Military History,5122.0,Two
865,Brave Enough,5132.0,Five
984,"Eat, Pray, Love",5132.0,Three
18,Libertarianism for Beginners,5133.0,Two
409,"Exit, Pursued by a Bear",5134.0,Four
142,The Regional Office Is Under Attack!,5136.0,Five
339,Angels & Demons (Robert Langdon #1),5148.0,Three
851,Do Androids Dream of Electric Sheep? (Blade Runner #1),5148.0,One
288,Lowriders to the Center of the Earth (Lowriders in Space #2),5151.0,Two
517,"Rich Dad, Poor Dad",5174.0,One
311,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",5175.0,Five
0,A Light in the Attic,5177.0,Three
905,When I'm Gone,5196.0,Three
111,Danganronpa Volume 1,5199.0,Four
655,The Demonists (Demonist #1),5211.0,Two
9,The Black Maria,5215.0,One
275,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",5215.0,Three
38,Behind Closed Doors,5222.0,Four
758,The Demon-Haunted World: Science as a Candle in the Dark,5225.0,Four
248,The Hidden Oracle (The Trials of Apollo #1),5226.0,Two
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5229.0,Five
509,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5230.0,Five
780,Seven Days in the Art World,5233.0,Two
645,Vogue Colors A to Z: A Fashion Coloring Book,5235.0,Four
126,A Court of Thorns and Roses (A Court of Thorns and Roses #1),5237.0,One
543,A Short History of Nearly Everything,5240.0,Five
632,"Death Note, Vol. 5: Whiteout (Death Note #5)",5241.0,One
744,The Husband's Secret,5251.0,Five
735,The Nanny Diaries (Nanny #1),5253.0,Five
538,"Chronicles, Vol. 1",5260.0,Two
850,Dracula,5262.0,Three
219,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,5265.0,Four
235,The Testament of Mary,5267.0,Four
134,Thirteen Reasons Why,5272.0,One
265,Someone Like You (The Harrisons #2),5279.0,Five
480,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,5286.0,Two
516,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",5287.0,Three
901,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),5288.0,Four
959,One Second (Seven #7),5294.0,Two
430,The Art and Science of Low Carbohydrate Living,5298.0,Five
819,Lady Renegades (Rebel Belle #3),5304.0,Five
27,Aladdin and His Wonderful Lamp,5313.0,Three
899,Girl Online On Tour (Girl Online #2),5347.0,One
767,The Book Thief,5349.0,Two
709,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",5351.0,One
193,Finders Keepers (Bill Hodges Trilogy #2),5353.0,Five
490,32 Yolks,5363.0,Two
464,Out of Print: City Lights Spotlight No. 14,5364.0,Five
584,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,5368.0,Four
769,The Blind Side: Evolution of a Game,5371.0,Five
1,Tipping the Velvet,5374.0,One
908,Vampire Girl (Vampire Girl #1),5382.0,Two
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),5390.0,Two
222,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",5390.0,One
286,Luis Paints the World,5395.0,Three
998,1st to Die (Women's Murder Club #1),5398.0,One
395,Take Me Home Tonight (Rock Star Romance #3),5398.0,Three
127,(Un)Qualified: How God Uses Broken People to Do Big Things,5400.0,Five
239,The Rosie Project (Don Tillman #1),5404.0,One
312,"Eat Fat, Get Thin",5407.0,Two
61,The Murder That Never Was (Forensic Instincts #5),5411.0,Three
921,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",5412.0,Three
246,The Last Mile (Amos Decker #2),5421.0,Two
462,Proofs of God: Classical Arguments from Tertullian to Barth,5421.0,One
4,Sapiens: A Brief History of Humankind,5423.0,Five
885,A Heartbreaking Work of Staggering Genius,5429.0,Five
109,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,5435.0,Two
376,Murder at the 42nd Street Library (Raymond Ambler #1),5436.0,Four
431,The Alien Club,5440.0,One
929,The Light of the Fireflies,5443.0,One
195,Eureka Trivia 6.0,5459.0,Four
777,Something Blue (Darcy & Rachel #2),5462.0,One
102,I am a Hero Omnibus Volume 1,5463.0,Three
25,Birdsong: A Story in Pictures,5464.0,Three
375,No Love Allowed (Dodge Cove #1),5465.0,Four
890,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",5481.0,One
432,Suzie Snowflake: One beautiful flake (a self-esteem story),5481.0,Five
849,Dune (Dune #1),5486.0,One
831,House of Leaves,5489.0,One
547,The Perks of Being a Wallflower,5502.0,Three
156,The Girl on the Train,5502.0,Two
488,Being Mortal: Medicine and What Matters in the End,5506.0,Four
313,Don't Get Caught,5535.0,One
806,Midnight Riot (Peter Grant/ Rivers of London - books #1),5546.0,Two
818,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5550.0,Five
349,A Brush of Wings (Angels Walking #3),5551.0,One
124,A Flight of Arrows (The Pathfinders #2),5553.0,Five
995,Alice in Wonderland (Alice's Adventures in Wonderland #1),5553.0,One
721,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",5555.0,Five
741,The Last Painting of Sara de Vos,5555.0,Two
481,Future Shock (Future Shock #1),5565.0,Five
689,A New Earth: Awakening to Your Life's Purpose,5565.0,Five
961,Old Records Never Die: One Man's Quest for His Vinyl and His Past,5566.0,Two
267,Shtum,5584.0,Four
150,The Matchmaker's Playbook (Wingmen Inc. #1),5585.0,One
594,The Hiding Place,5591.0,Four
428,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",5591.0,One
165,Suddenly in Love (Lake Haven #1),5599.0,Two
598,The False Prince (The Ascendance Trilogy #1),5600.0,Five
855,Darkfever (Fever #1),5602.0,One
322,City of Glass (The Mortal Instruments #3),5602.0,Four
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,5606.0,One
712,The Wild Robot,5607.0,Three
56,The Secret of Dreadwillow Carse,5613.0,One
407,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,5627.0,Three
342,Abstract City,5637.0,Five
91,Masks and Shadows,5640.0,Two
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",5641.0,One
688,A Walk to Remember,5643.0,One
345,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",5648.0,Two
475,I'll Give You the Sun,5648.0,One
58,The Past Never Ends,5650.0,Four
384,Eleanor & Park,5651.0,Five
365,The Dinner Party,5654.0,Two
879,Are We Smart Enough to Know How Smart Animals Are?,5658.0,One
572,Fun Home: A Family Tragicomic,5659.0,Four
442,A Shard of Ice (The Black Symphony Saga #1),5663.0,Three
795,Packing for Mars: The Curious Science of Life in the Void,5668.0,Two
823,Into the Wild,5670.0,Five
978,"Giant Days, Vol. 1 (Giant Days #1-4)",5676.0,Four
122,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5676.0,Five
231,The Wright Brothers,5680.0,Four
383,Equal Is Unfair: America's Misguided Fight Against Income Inequality,5686.0,One
579,A Year in Provence (Provence #1),5688.0,Four
487,Between the World and Me,5691.0,Four
996,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",5706.0,Four
972,Kitchens of the Great Midwest,5720.0,Five
687,Animal Farm,5722.0,Three
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",5725.0,Three
40,Slow States of Collapse: Poems,5731.0,Three
756,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",5735.0,Five
100,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5736.0,Five
186,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,5736.0,Four
898,H is for Hawk,5742.0,Five
528,John Adams,5743.0,Four
752,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),5748.0,One
940,The Bhagavad Gita,5749.0,Three
807,Me Talk Pretty One Day,5760.0,Two
309,El Deafo,5762.0,Five
924,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),5770.0,Four
589,The Raven Boys (The Raven Cycle #1),5774.0,Four
910,Travels with Charley: In Search of America,5782.0,Five
805,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",5783.0,One
545,The Sound Of Love,5784.0,Five
718,The Stand,5786.0,Two
631,Digital Fortress,5800.0,Five
421,Watchmen,5805.0,Four
135,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,5808.0,Four
704,"Unstuffed: Decluttering Your Home, Mind, and Soul",5809.0,One
738,The Lover's Dictionary,5809.0,Two
68,The Death of Humanity: and the Case for Life,5811.0,Four
337,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),5814.0,Four
379,How to Speak Golf: An Illustrated Guide to Links Lingo,5832.0,Five
458,Silence in the Dark (Logan Point #4),5833.0,Three
948,Shameless,5835.0,Three
466,Miller's Valley,5854.0,Two
576,Catherine the Great: Portrait of a Woman,5855.0,Four
640,Alight (The Generations Trilogy #2),5859.0,Four
684,Candide,5863.0,Three
722,The Rose & the Dagger (The Wrath and the Dawn #2),5864.0,Four
964,Myriad (Prentor #1),5875.0,Four
301,Hamilton: The Revolution,5879.0,Three
637,Approval Junkie: Adventures in Caring Too Much,5881.0,Five
422,Unlimited Intuition Now,5887.0,Four
971,Listen to Me (Fusion #1),5899.0,Three
812,Life Without a Recipe,5904.0,Five
362,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,5915.0,Four
393,The Improbability of Love,5945.0,One
549,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,5945.0,Four
387,Boar Island (Anna Pigeon #19),5948.0,Three
133,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,5964.0,One
657,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),5971.0,Three
366,The Diary of a Young Girl,5990.0,Three
560,The Barefoot Contessa Cookbook,5992.0,Five
860,Civilization and Its Discontents,5995.0,Two
617,Last One Home (New Beginnings #1),5998.0,Three
648,The Perfect Play (Play by Play #1),5999.0,Three
